,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling,Model Type
28,42.921848824703794,1.2124923013493167,0.1165575425862519,1.5687480167473935,0.002496158348695,7,circular_seed_21.json,CBF,8.0,0,0,0.0,Kinematic
29,12.603511424328506,1.478594112803877,0.1775419856111474,1.661895947711192,0.0585734486385426,13,circular_seed_56.json,DWA,11.5,0,1,0.0,Kinematic
30,13.088489986812805,0.3921212339717604,0.0311069670411076,1.8397132104247853,0.0098389398484002,13,circular_seed_56.json,C3BF,11.5,0,1,0.0,Kinematic
31,24.46538607353099,2.2270919868246883,0.0609274967721734,1.4349224102230391,0.0103697747232303,13,circular_seed_56.json,CBF,11.5,0,0,0.0,Kinematic
32,24.419188948600965,1.415731261315095,0.1385573948995581,1.764498917199666,0.0516034953169903,10,circular_seed_28.json,DWA,10.0,0,0,0.0,Kinematic
33,7.015953370866877,0.3834029691448146,0.0198681796059402,1.8511949059622697,0.0094223038526879,10,circular_seed_28.json,C3BF,10.0,1,1,0.0,Kinematic
34,20.22620429369784,2.459515138694472,0.0303257253051799,1.5265501361411111,0.0098003652210613,10,circular_seed_28.json,CBF,10.0,0,0,0.0,Kinematic
35,24.002068437670072,1.4115610134399976,0.1724181438676328,1.69997365173536,0.0626305602185322,14,circular_seed_60.json,DWA,11.5,0,0,0.0,Kinematic
36,5.469843776883063,0.5085434940448155,0.0305008116113155,1.7962512163201456,0.0091889734823341,14,circular_seed_60.json,C3BF,11.5,1,2,0.0,Kinematic
37,34.23887577329503,1.865162169849485,0.0890379574700682,1.3235821212750936,0.003498096429803,14,circular_seed_60.json,CBF,11.5,0,0,0.0,Kinematic
38,11.114922775826804,1.797812672443912,0.1188901949697866,1.7826240298910847,0.0382555803147757,5,circular_seed_5.json,DWA,10.0,0,0,0.0,Kinematic
39,24.19510549920582,0.3447910131725186,0.0463526531086595,1.8640621256471528,0.0026956387830398,5,circular_seed_5.json,C3BF,10.0,0,0,0.0,Kinematic
40,28.87135218483788,1.4474619480357505,0.0960792063839813,1.5263732327298114,0.0025812897652325,5,circular_seed_5.json,CBF,10.0,0,0,0.0,Kinematic
41,43.56663224010892,1.7124545217194098,0.1626681584494817,1.836524999242948,0.0400283724252431,6,circular_seed_13.json,DWA,10.0,0,0,0.0,Kinematic
42,17.004997312684882,0.2525769214006997,0.0199541860545477,1.89177823929966,0.0027399584064333,6,circular_seed_13.json,C3BF,10.0,0,0,0.0,Kinematic
43,16.822822067482612,0.4314228165196191,0.0208813973816081,1.884957420084141,0.002803574376584,6,circular_seed_13.json,CBF,10.0,0,0,0.0,Kinematic
44,26.81137735278397,1.5922816340164037,0.2046155077196301,1.6822357187742536,0.0422961224410613,7,circular_seed_16.json,DWA,10.0,0,0,0.0,Kinematic
45,30.61858497535588,0.4374375218596357,0.0468177730523801,1.839239607418324,0.0027145693282119,7,circular_seed_16.json,C3BF,10.0,0,0,0.0,Kinematic
46,32.58652555816603,1.622413044706023,0.0741908432278323,1.6208045738722348,0.0027080151508269,7,circular_seed_16.json,CBF,10.0,0,0,0.0,Kinematic
47,72.28759635674517,1.4784559639970212,0.2093270042811202,1.7466258880515513,0.0562059284045996,11,circular_seed_35.json,DWA,10.0,0,0,0.0,Kinematic
48,21.66068334316953,0.3615510264201424,0.0228236802967586,1.861765042998202,0.0030235311923882,11,circular_seed_35.json,C3BF,10.0,1,0,0.0,Kinematic
49,22.63085282399992,2.1358164392351915,0.0253903087557121,1.5225535117433415,0.0032601012464831,11,circular_seed_35.json,CBF,10.0,0,0,0.0,Kinematic
50,50.54633929317835,1.558303911616858,0.1835426127705806,1.7363838438807215,0.0493573997784586,9,circular_seed_22.json,DWA,10.0,0,0,0.0,Kinematic
51,17.89106700978513,0.4430207710362519,0.0387354212207906,1.845208460561585,0.00913871676459,9,circular_seed_22.json,C3BF,10.0,0,1,0.0,Kinematic
52,28.021693252779023,1.5059040607760616,0.061782077236483,1.672269762296038,0.0098353709814683,9,circular_seed_22.json,CBF,10.0,0,0,0.0,Kinematic
53,35.09837059578554,1.4629261318099238,0.2270285481157496,1.6349877417652643,0.0505753137002363,9,circular_seed_23.json,DWA,10.0,0,0,0.0,Kinematic
54,37.45280363609699,0.3746846385990677,0.0410207691848027,1.8623220262000468,0.0084235579879195,9,circular_seed_23.json,C3BF,10.0,0,0,0.0,Kinematic
55,38.227182312072486,2.759857777944668,0.0789516040666523,1.5091654428131431,0.0032421733459196,9,circular_seed_23.json,CBF,10.0,0,0,0.0,Kinematic
56,28.19260303379258,1.3919373158466055,0.2873893478258549,1.490512007577882,0.0462559781088265,7,circular_seed_20.json,DWA,8.0,0,0,0.0,Kinematic
57,46.34493088725838,0.531581073619803,0.0627719490461284,1.7888005883071123,0.0027758342138728,7,circular_seed_20.json,C3BF,8.0,0,0,0.0,Kinematic
58,47.31772929116664,1.6929741036200223,0.0796800672251008,1.6989029345153668,0.0027068918651393,7,circular_seed_20.json,CBF,8.0,0,0,0.0,Kinematic
59,33.85375518420704,1.4967459669052807,0.1781053797374072,1.7464346690878554,0.0412517573440586,6,circular_seed_10.json,DWA,8.0,0,0,0.0,Kinematic
