,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling
716,48.2351858516351,2.07405457661806,0.101219362410978,1.49988182603931,0.0070443732804986,11,circular_seed_34.json,CBF,10.0,0,0,0.1
717,94.2760089442465,0.337691366412784,0.193462684376498,0.87264686817816,0.0179485533487292,11,circular_seed_34.json,LBP,10.0,0,0,0.1
718,13.2250856611342,1.88028224065058,0.176612344554936,1.75397825420389,0.0367928399630119,8,circular_seed_40.json,DWA,10.0,0,0,0.1
719,34.9419083214999,1.33531173063924,0.278250251876501,1.02560235269312,0.0699580218069364,8,circular_seed_40.json,MPC,10.0,0,1,0.1
720,7.71468542200299,0.439466868044984,0.0429919162364223,1.81338322564507,0.0042516186221886,8,circular_seed_40.json,C3BF,10.0,0,0,0.1
721,11.7645497796068,1.47648558352921,0.06199687341447,1.69679258563564,0.0035633480124793,8,circular_seed_40.json,CBF,10.0,0,0,0.1
722,131.771446647104,0.351687003777147,0.161724285675717,1.26668334567746,0.0188846148420984,8,circular_seed_40.json,LBP,10.0,0,0,0.1
723,27.243686847014,1.74603434874466,0.214678985767981,1.69432311560273,0.0360902153156899,8,circular_seed_39.json,DWA,10.0,0,0,0.1
724,5.21988312368637,1.57374319217259,0.336492231285847,1.3725620438639,0.090209817630447,8,circular_seed_39.json,MPC,10.0,0,1,0.1
725,9.26349516111454,0.4630242568526,0.0617397660664942,1.80792975675132,0.0041159654863553,8,circular_seed_39.json,C3BF,10.0,1,0,0.1
726,14.7243424293445,2.13602163310746,0.108460019863341,1.55447291882784,0.0035292493885961,8,circular_seed_39.json,CBF,10.0,0,0,0.1
727,99.9197313414908,0.400297942068751,0.165362927489652,1.34791044213189,0.0294718024551227,8,circular_seed_39.json,LBP,10.0,0,0,0.1
728,27.4454965316783,1.85040912588332,0.187208734591065,1.78497369968903,0.0952790014096039,9,circular_seed_25.json,DWA,10.0,0,0,0.1
729,39.2984488651039,1.53634363128059,0.301440239281899,0.515311813182784,0.0778526836070532,9,circular_seed_25.json,MPC,10.0,0,1,0.1
730,5.52147656085548,0.414061195908881,0.0449638215847086,1.82779109274895,0.0104482229665028,9,circular_seed_25.json,C3BF,10.0,0,0,0.1
731,58.5359481267129,2.15773447603864,0.121571048396964,1.43020320478347,0.0092819468584651,9,circular_seed_25.json,CBF,10.0,0,0,0.1
732,108.872497468481,0.337982298748128,0.198594822448693,1.18920776218696,0.0189338964240557,9,circular_seed_25.json,LBP,10.0,0,0,0.1
733,48.8723443852511,1.79943804526698,0.188579569751418,1.78067823070235,0.0360226236411055,8,circular_seed_38.json,DWA,10.0,0,0,0.1
734,12.7347232894519,1.60748055807872,0.335513081292678,0.315240206311112,0.0755658410674897,8,circular_seed_38.json,MPC,10.0,0,1,0.1
735,6.15838033778721,0.413017576652859,0.0426503516276562,1.82758828095622,0.0037203523301586,8,circular_seed_38.json,C3BF,10.0,1,0,0.1
736,9.41825811925294,2.2958799875407,0.085096710975333,1.59672375012931,0.0032573006222154,8,circular_seed_38.json,CBF,10.0,0,0,0.1
737,163.1767565576,0.312677675557513,0.169365030140219,1.20436194200796,0.0168929676237664,8,circular_seed_38.json,LBP,10.0,0,0,0.1
738,34.0937221250896,1.78896596855028,0.206068196173832,1.75271081731082,0.0454500794975678,11,circular_seed_32.json,DWA,10.0,0,0,0.1
739,25.3627349316879,1.55293609346233,0.347479007959836,0.291938223522854,0.0757126515478734,11,circular_seed_32.json,MPC,10.0,0,1,0.1
740,7.55663587230864,0.456333067672911,0.0341062768409804,1.80673648869207,0.0034716635259963,11,circular_seed_32.json,C3BF,10.0,0,0,0.1
741,38.9126354061805,2.07126803908902,0.0755521069536712,1.59174187970776,0.0036512550427512,11,circular_seed_32.json,CBF,10.0,0,0,0.1
742,83.6826631761266,0.281833285346589,0.177541932413082,0.758239397515606,0.0172470935726104,11,circular_seed_32.json,LBP,10.0,0,0,0.1
743,47.6531051041991,1.70240788087777,0.232643741832837,1.68861311389733,0.0368810315374974,11,circular_seed_36.json,DWA,10.0,0,0,0.1
744,51.3160706855867,1.50096125885839,0.365556309056976,0.132561211824874,0.0878644813686388,11,circular_seed_36.json,MPC,10.0,0,0,0.1
745,10.1641513613033,0.497678543655038,0.0539048985272433,1.77981487043367,0.0121568975294564,11,circular_seed_36.json,C3BF,10.0,0,0,0.1
746,44.4608263377285,2.36808260713131,0.102881418333677,1.5086723120454,0.0034491634592065,11,circular_seed_36.json,CBF,10.0,0,0,0.1
747,89.7136073875113,0.454539876402057,0.211244241135035,1.25751152761079,0.0177544536160641,11,circular_seed_36.json,LBP,10.0,0,0,0.1
748,41.5347123216596,1.75435446002099,0.164718248412326,1.8224759435802,0.0379403876525409,10,circular_seed_42.json,DWA,10.0,0,0,0.1
749,-0.500051507769227,1.61042662463894,0.316134187689895,0.571501481753548,0.0780748184251342,10,circular_seed_42.json,MPC,10.0,0,1,0.1
750,20.5778262966155,0.327272093683006,0.049832501171659,1.6749350448394,0.0035600908498082,10,circular_seed_42.json,C3BF,10.0,17,1,0.1
751,24.9801688975664,2.69553629695372,0.0998386704446065,1.4012045043878,0.003192642852885,10,circular_seed_42.json,CBF,10.0,0,0,0.1
752,64.8885636241466,0.383457205103765,0.147090833322485,1.453455166135,0.0165366130182213,10,circular_seed_42.json,LBP,10.0,0,0,0.1
753,28.780448113122,1.73812450872771,0.224127067040929,1.68198399376681,0.0322307753275675,8,circular_seed_41.json,DWA,10.0,0,0,0.2
754,16.865389284771,1.54640376159927,0.32872007383703,0.934451063591781,0.0751412637152914,8,circular_seed_41.json,MPC,10.0,0,0,0.2
755,11.3294197677739,0.551404579928821,0.0913400662882317,1.77112299841793,0.0033260425809997,8,circular_seed_41.json,C3BF,10.0,0,0,0.2
756,16.234341263757,1.35919072968929,0.1278271643737,1.70030406801343,0.0029027668271052,8,circular_seed_41.json,CBF,10.0,0,0,0.2
757,134.314279364628,0.370349613849931,0.227156932022331,0.882399480195462,0.017115928947109,8,circular_seed_41.json,LBP,10.0,0,0,0.2
758,46.2023441789898,1.72618087694825,0.208718320899569,1.5944352596718,0.0352704160541622,11,circular_seed_30.json,DWA,10.0,0,0,0.2
759,38.4669705799592,1.61091990594184,0.34196266217591,0.595418816624268,0.0865380880567762,11,circular_seed_30.json,MPC,10.0,0,0,0.2
760,11.7800200594509,0.461580515627797,0.049075162988188,1.81962896266738,0.0107884090347098,11,circular_seed_30.json,C3BF,10.0,0,0,0.2
761,41.6358029648305,2.84194005739696,0.114198531125064,1.23420652760135,0.0032526875920093,11,circular_seed_30.json,CBF,10.0,0,0,0.2
762,124.202048292713,0.444442069887863,0.193434342254297,1.14228365244278,0.0179504795994435,11,circular_seed_30.json,LBP,10.0,0,0,0.2
763,29.2341613668992,1.73001919373,0.136348738452217,1.81899389429974,0.0412372864736913,10,circular_seed_28.json,DWA,10.0,0,0,0.2
764,34.6610112007621,1.68657299515399,0.285752222735567,0.488048686592405,0.0827629337681522,10,circular_seed_28.json,MPC,10.0,0,1,0.2
765,11.4311577746736,0.275251855775312,0.0412438304236901,1.09122617137058,0.010843258911378,10,circular_seed_28.json,C3BF,10.0,24,2,0.2
766,42.6154301624939,3.39562886759242,0.101882991242339,1.26653986429197,0.0095531581159478,10,circular_seed_28.json,CBF,10.0,0,0,0.2
767,68.2617004679273,0.410557801467221,0.13710366350979,1.20681717646393,0.0159254677758122,10,circular_seed_28.json,LBP,10.0,0,0,0.2
768,34.1739647980138,1.74904399966834,0.136189756568559,1.80967348027709,0.0422979265340641,11,circular_seed_35.json,DWA,10.0,0,0,0.2
769,50.2201734383886,1.64764876967187,0.286624686112508,0.516173452317918,0.0835386645662915,11,circular_seed_35.json,MPC,10.0,0,0,0.2
770,3.20005605549228,0.366676409204789,0.0265593938641451,1.86217678947668,0.0034995233050044,11,circular_seed_35.json,C3BF,10.0,0,0,0.2
771,41.0694077392838,2.90497492536333,0.0895002255825631,1.2862277407333,0.0036810777888269,11,circular_seed_35.json,CBF,10.0,0,0,0.2
772,112.148256789226,0.517630894942618,0.18744149611633,0.910250429548504,0.015159689877543,11,circular_seed_35.json,LBP,10.0,0,0,0.2
773,50.3480028250243,1.78938244254603,0.160141960993518,1.78118446083712,0.0390677439217303,9,circular_seed_22.json,DWA,10.0,0,0,0.2
774,41.8084893373599,1.69665184540914,0.333336594115339,1.21210172858924,0.102402538574975,9,circular_seed_22.json,MPC,10.0,0,0,0.2
775,6.20444491498189,0.444291233432357,0.043498798659825,1.83131841854605,0.0032934966345725,9,circular_seed_22.json,C3BF,10.0,1,0,0.2
776,15.449012165512,2.26945752773557,0.0991580051832481,1.52556186556622,0.003265464086137,9,circular_seed_22.json,CBF,10.0,0,0,0.2
777,47.5776604233476,0.368509829913852,0.157097232222104,1.13243307066307,0.017293958090171,9,circular_seed_22.json,LBP,10.0,0,0,0.2
778,48.1380996532859,1.64019431564279,0.204515514765438,1.68752700765802,0.0385160987140142,9,circular_seed_23.json,DWA,10.0,0,0,0.2
779,30.3317232388326,1.71986301196754,0.294166849447089,0.259647865287379,0.0738220391450105,9,circular_seed_23.json,MPC,10.0,0,0,0.2
780,11.8646607838561,0.426760114041494,0.0491586785994635,1.83286551001061,0.0104943052351572,9,circular_seed_23.json,C3BF,10.0,0,0,0.2
781,37.7900251063171,3.188726008499,0.140673941493894,0.823517963506975,0.007627168340546,9,circular_seed_23.json,CBF,10.0,0,1,0.2
782,118.814252293827,0.404720460483568,0.212728342304596,1.31891761386241,0.0198724660313874,9,circular_seed_23.json,LBP,10.0,0,0,0.2
783,34.4234578044633,1.65884631058652,0.275207897262757,1.60659607424882,0.0466736346757364,11,circular_seed_31.json,DWA,10.0,0,0,0.2
784,31.8115554990654,1.43546591598037,0.388247836626914,1.00613090403565,0.0924118001443064,11,circular_seed_31.json,MPC,10.0,0,0,0.2
785,17.1372572238625,0.582381916398754,0.0488958275490767,1.75763366383221,0.003567987808936,11,circular_seed_31.json,C3BF,10.0,1,0,0.2
786,72.7880329178553,1.84848564706601,0.0927168004683875,1.55626168079639,0.0033466837662382,11,circular_seed_31.json,CBF,10.0,0,0,0.2
787,167.032158292778,0.38020297650775,0.23790818791862,0.720981816154869,0.0164096424622195,11,circular_seed_31.json,LBP,10.0,0,0,0.2
788,33.8544138615696,1.66242691774486,0.19647689759125,1.71635898249712,0.043417515561448,11,circular_seed_33.json,DWA,10.0,0,0,0.2
789,29.0801617054442,1.57782820421384,0.309272191205717,0.797184302364408,0.0984489406730988,11,circular_seed_33.json,MPC,10.0,0,0,0.2
790,10.6304934404717,0.475601537354722,0.0668050459325444,1.81256049045511,0.0035996591172567,11,circular_seed_33.json,C3BF,10.0,0,0,0.2
791,46.4627193495822,3.28300315305525,0.139145774212428,0.95465160240342,0.0036159256384096,11,circular_seed_33.json,CBF,10.0,0,1,0.2
792,88.153822854806,0.364905858809026,0.206388224728616,0.86698822903187,0.0166130339909382,11,circular_seed_33.json,LBP,10.0,0,0,0.2
793,14.9361804212843,1.81811111732331,0.171721610051095,1.75857772576237,0.0430595058865017,10,circular_seed_27.json,DWA,10.0,0,0,0.2
794,27.2907732287393,1.55872250369033,0.328937740480585,1.13002306973374,0.108986570464349,10,circular_seed_27.json,MPC,10.0,0,1,0.2
795,10.7429456280846,0.479478073977719,0.0435901047039849,1.81359321420607,0.003659427982487,10,circular_seed_27.json,C3BF,10.0,0,0,0.2
796,48.5245784144534,2.97988126656697,0.129557939124027,1.29227930672803,0.0034902219766291,10,circular_seed_27.json,CBF,10.0,0,0,0.2
797,54.9471133345033,0.415703631242993,0.149117192707752,1.23599967872861,0.0227054876628868,10,circular_seed_27.json,LBP,10.0,0,0,0.2
798,32.0941611387173,1.69082676834348,0.262484756900538,1.63479789099404,0.0466344685390077,11,circular_seed_37.json,DWA,10.0,0,0,0.2
799,46.1480725874139,1.57999641258199,0.406328663890817,0.426604495745642,0.102101228393623,11,circular_seed_37.json,MPC,10.0,0,0,0.2
800,19.6601870829031,0.616758252814396,0.0526242209851994,1.74228046422413,0.0107701833431537,11,circular_seed_37.json,C3BF,10.0,0,0,0.2
801,89.3712769107089,1.89593497219706,0.131489502698104,1.52208168691998,0.0082345350928928,11,circular_seed_37.json,CBF,10.0,0,0,0.2
802,123.060060257639,0.252970283478915,0.305108750895801,0.083710175333657,0.0130157820797321,11,circular_seed_37.json,LBP,10.0,0,0,0.2
